ID,target
2998,66
2999,23
3000,80
3001,56
3002,40
3003,46
3004,73
3005,0
3006,88
3007,49
3008,7
3009,34
3010,32
3011,98
3012,64
3013,33
3014,54
3015,94
3016,72
3017,90
3018,44
3019,27
3020,42
3021,60
3022,36
3023,31
3024,42
3025,21
3026,13
3027,86
3028,0
3029,15
3030,79
3031,18
3032,33
3033,21
3034,60
3035,8
3036,84
3037,54
3038,6
3039,59
3040,20
3041,55
3042,86
3043,44
3044,8
3045,46
3046,12
3047,44
3048,75
3049,80
3050,74
3051,80
3052,14
3053,94
3054,48
3055,41
3056,82
3057,14
3058,55
3059,62
3060,12
3061,7
3062,98
3063,95
3064,38
3065,67
3066,0
3067,55
3068,11
3069,85
3070,44
3071,30
3072,10
3073,47
3074,97
3075,75
3076,81
3077,69
3078,78
3079,7
3080,86
3081,40
3082,9
3083,39
3084,52
3085,84
3086,3
3087,22
3088,23
3089,82
3090,14
3091,22
3092,26
3093,54
3094,93
3095,61
3096,17
3097,76
3098,40
3099,4
3100,85
3101,99
3102,64
3103,7
3104,42
3105,24
3106,14
3107,6
3108,37
3109,16
3110,37
3111,48
3112,44
3113,67
3114,19
3115,82
3116,48
3117,33
3118,19
3119,86
3120,71
3121,31
3122,9
3123,57
3124,62
3125,43
3126,35
3127,27
3128,62
3129,88
3130,29
3131,78
3132,45
3133,80
3134,1
3135,43
3136,34
3137,71
3138,94
3139,12
3140,18
3141,57
3142,73
3143,4
3144,74
3145,41
3146,76
3147,72
3148,88
3149,94
3150,58
3151,25
3152,71
3153,15
3154,47
3155,55
3156,30
3157,51
3158,30
3159,71
3160,35
3161,64
3162,36
3163,76
3164,47
3165,37
3166,38
3167,12
3168,88
3169,21
3170,63
3171,2
3172,77
3173,49
3174,70
3175,76
3176,50
3177,6
3178,3
3179,88
3180,26
3181,41
3182,79
3183,32
3184,6
3185,41
3186,20
3187,98
3188,26
3189,17
3190,1
3191,43
3192,43
3193,85
3194,37
3195,59
3196,24
3197,90
3198,3
3199,18
3200,38
3201,85
3202,33
3203,20
3204,68
3205,72
3206,92
3207,24
3208,72
3209,26
3210,61
3211,26
3212,79
3213,73
3214,45
3215,5
3216,9
3217,54
3218,52
3219,97
3220,33
3221,67
3222,97
3223,40
3224,82
3225,57
3226,25
3227,54
3228,40
3229,64
3230,90
3231,93
3232,9
3233,45
3234,40
3235,20
3236,13
3237,90
3238,16
3239,69
3240,48
3241,50
3242,37
3243,49
3244,60
3245,36
3246,68
3247,37
3248,55
3249,91
3250,45
3251,90
3252,78
3253,10
3254,74
3255,11
3256,48
3257,36
3258,31
3259,66
3260,45
3261,54
3262,1
3263,24
3264,21
3265,74
3266,18
3267,49
3268,2
3269,79
3270,98
3271,86
3272,30
3273,45
3274,44
3275,44
3276,90
3277,99
3278,27
3279,40
3280,87
3281,6
3282,78
3283,50
3284,58
3285,12
3286,86
3287,91
3288,13
3289,71
3290,76
3291,42
3292,57
3293,20
3294,63
3295,67
3296,12
3297,91
3298,39
3299,20
3300,73
3301,52
3302,69
3303,56
3304,28
3305,26
3306,6
3307,92
3308,6
3309,43
3310,55
3311,6
3312,99
3313,2
3314,79
3315,46
3316,9
3317,20
3318,79
3319,15
3320,87
3321,37
3322,91
3323,60
3324,33
3325,67
3326,14
3327,99
3328,88
3329,55
3330,90
3331,10
3332,51
3333,84
3334,16
3335,99
3336,38
3337,51
3338,42
3339,68
3340,4
3341,24
3342,79
3343,6
3344,83
3345,3
3346,42
3347,39
3348,61
3349,20
3350,86
3351,4
3352,65
3353,1
3354,14
3355,53
3356,7
3357,60
3358,53
3359,81
3360,43
3361,62
3362,34
3363,76
3364,84
3365,19
3366,32
3367,45
3368,15
3369,44
3370,80
3371,55
3372,86
3373,61
3374,84
3375,7
3376,48
3377,90
3378,94
3379,4
3380,67
3381,73
3382,74
3383,68
3384,6
3385,93
3386,82
3387,43
3388,49
3389,31
3390,78
3391,45
3392,49
3393,98
3394,25
3395,54
3396,91
3397,76
3398,81
3399,99
3400,11
3401,31
3402,82
3403,3
3404,3
3405,38
3406,62
3407,8
3408,93
3409,20
3410,81
3411,14
3412,89
3413,0
3414,23
3415,16
3416,96
3417,29
3418,26
3419,44
3420,98
3421,83
3422,22
3423,15
3424,96
3425,98
3426,84
3427,7
3428,78
3429,83
3430,84
3431,28
3432,1
3433,56
3434,79
3435,57
3436,60
3437,73
3438,77
3439,23
3440,56
3441,52
3442,21
3443,67
3444,9
3445,41
3446,24
3447,75
3448,25
3449,32
3450,12
3451,57
3452,84
3453,76
3454,65
3455,12
3456,35
3457,25
3458,76
3459,29
3460,57
3461,75
3462,32
3463,25
3464,52
3465,59
3466,49
3467,8
3468,42
3469,72
3470,39
3471,71
3472,46
3473,19
3474,18
3475,22
3476,37
3477,8
3478,58
3479,78
3480,77
3481,11
3482,47
3483,73
3484,8
3485,2
3486,26
3487,42
3488,73
3489,95
3490,18
3491,56
3492,0
3493,77
3494,23
3495,91
3496,55
3497,53
3498,31
3499,1
3500,12
3501,38
3502,51
3503,31
3504,97
3505,44
3506,51
3507,10
3508,14
3509,17
3510,0
3511,45
3512,62
3513,17
3514,97
3515,97
3516,83
3517,64
3518,0
3519,70
3520,29
3521,62
3522,18
3523,90
3524,11
3525,48
3526,4
3527,65
3528,21
3529,74
3530,95
3531,53
3532,89
3533,35
3534,35
3535,35
3536,32
3537,58
3538,3
3539,56
3540,8
3541,60
3542,79
3543,11
3544,28
3545,35
3546,90
3547,43
3548,46
3549,42
3550,84
3551,47
3552,42
3553,17
3554,62
3555,23
3556,52
3557,11
3558,48
3559,62
3560,76
3561,40
3562,18
3563,99
3564,10
3565,66
3566,77
3567,66
3568,20
3569,2
3570,9
3571,68
3572,23
3573,93
3574,34
3575,87
3576,41
3577,98
3578,82
3579,39
3580,49
3581,57
3582,47
3583,81
3584,38
3585,65
3586,39
3587,73
3588,83
3589,61
3590,75
3591,8
3592,53
3593,69
3594,50
3595,23
3596,44
3597,38
3598,15
3599,11
3600,96
3601,62
3602,6
3603,35
3604,73
3605,34
3606,48
3607,34
3608,88
3609,94
3610,88
3611,67
3612,71
3613,64
3614,7
3615,35
3616,54
3617,30
3618,50
3619,45
3620,27
3621,80
3622,84
3623,99
3624,52
3625,54
3626,6
3627,16
3628,88
3629,25
3630,58
3631,79
3632,54
3633,73
3634,54
3635,47
3636,77
3637,78
3638,45
3639,87
3640,68
3641,40
3642,2
3643,11
3644,34
3645,47
3646,36
3647,58
3648,29
3649,95
3650,86
3651,92
3652,16
3653,21
3654,28
3655,58
3656,64
3657,18
3658,15
3659,78
3660,66
3661,95
3662,37
3663,97
3664,91
3665,54
3666,71
3667,54
3668,80
3669,85
3670,87
3671,41
3672,71
3673,64
3674,75
3675,90
3676,24
3677,37
3678,23
3679,84
3680,28
3681,82
3682,8
3683,22
3684,44
3685,75
3686,26
3687,11
3688,2
3689,46
3690,38
3691,62
3692,46
3693,39
3694,64
3695,86
3696,85
3697,92
3698,8
3699,29
3700,57
3701,13
3702,94
3703,9
3704,61
3705,94
3706,17
3707,32
3708,1
3709,74
3710,49
3711,74
3712,0
3713,1
3714,93
3715,48
3716,39
3717,3
3718,38
3719,12
3720,11
3721,12
3722,14
3723,70
3724,98
3725,0
3726,95
3727,90
3728,61
3729,84
3730,10
3731,97
3732,48
3733,63
3734,51
3735,59
3736,42
3737,27
3738,69
3739,85
3740,81
3741,95
3742,51
3743,69
3744,28
3745,79
3746,33
3747,97
3748,7
3749,66
3750,80
3751,0
3752,0
3753,5
3754,45
3755,81
3756,90
3757,89
3758,56
3759,51
3760,80
3761,83
3762,91
3763,85
3764,56
3765,5
3766,45
3767,73
3768,77
3769,81
3770,82
3771,27
3772,74
3773,56
3774,49
3775,0
3776,70
3777,63
3778,78
3779,42
3780,5
3781,26
3782,24
3783,86
3784,55
3785,55
3786,1
3787,94
3788,74
3789,6
3790,20
3791,96
3792,90
3793,5
3794,40
3795,45
3796,71
3797,76
3798,31
3799,48
3800,49
3801,57
3802,85
3803,64
3804,91
3805,63
3806,94
3807,15
3808,59
3809,21
3810,17
3811,47
3812,29
3813,60
3814,78
3815,81
3816,11
3817,97
3818,96
3819,4
3820,98
3821,85
3822,56
3823,36
3824,55
3825,41
3826,32
3827,97
3828,83
3829,6
3830,44
3831,15
3832,47
3833,68
3834,46
3835,85
3836,10
3837,69
3838,49
3839,86
3840,89
3841,36
3842,52
3843,67
3844,39
3845,72
3846,51
3847,62
3848,96
3849,97
3850,9
3851,69
3852,4
3853,94
3854,38
3855,39
3856,87
3857,48
3858,79
3859,50
3860,73
3861,77
3862,63
3863,10
3864,41
3865,47
3866,78
3867,94
3868,13
3869,11
3870,57
3871,93
3872,39
3873,8
3874,38
3875,3
3876,86
3877,97
3878,90
3879,2
3880,74
3881,78
3882,44
3883,7
3884,19
3885,57
3886,93
3887,81
3888,9
3889,75
3890,73
3891,84
3892,73
3893,86
3894,12
3895,25
3896,79
3897,81
3898,7
3899,74
3900,9
3901,87
3902,67
3903,92
3904,44
3905,60
3906,9
3907,51
3908,43
3909,68
3910,25
3911,71
3912,20
3913,89
3914,7
3915,5
3916,4
3917,59
3918,26
3919,18
3920,4
3921,35
3922,64
3923,4
3924,94
3925,5
3926,15
3927,97
3928,23
3929,70
3930,89
3931,17
3932,1
3933,81
3934,38
3935,8
3936,45
3937,28
3938,23
3939,19
3940,88
3941,87
3942,82
3943,26
3944,33
3945,33
3946,10
3947,58
3948,91
3949,76
3950,76
3951,97
3952,35
3953,62
3954,17
3955,78
3956,6
3957,75
3958,83
3959,6
3960,90
3961,44
3962,51
3963,27
3964,71
3965,96
3966,6
3967,40
3968,6
3969,47
3970,37
3971,41
3972,27
3973,67
3974,41
3975,82
3976,78
3977,23
3978,6
3979,21
3980,11
3981,7
3982,65
3983,64
3984,18
3985,15
3986,1
3987,29
3988,14
3989,19
3990,86
3991,15
3992,60
3993,78
3994,63
3995,6
3996,40
3997,31
3998,21
3999,52
4000,46
4001,1
4002,10
4003,29
4004,38
4005,77
4006,32
4007,76
4008,7
4009,37
4010,20
4011,93
4012,48
4013,83
4014,87
4015,46
4016,30
4017,30
4018,40
4019,85
4020,32
4021,14
4022,51
4023,24
4024,5
4025,49
4026,53
4027,90
4028,48
4029,46
4030,7
4031,94
4032,37
4033,94
4034,94
4035,52
4036,11
4037,61
4038,41
4039,22
4040,84
4041,76
4042,18
4043,98
4044,50
4045,1
4046,46
4047,41
4048,69
4049,66
4050,91
4051,12
4052,62
4053,94
4054,99
4055,45
4056,35
4057,27
4058,45
4059,31
4060,56
4061,20
4062,92
4063,54
4064,75
4065,19
4066,92
4067,27
4068,95
4069,25
4070,88
4071,32
4072,43
4073,96
4074,38
4075,55
4076,89
4077,9
4078,44
4079,99
4080,87
4081,79
4082,21
4083,49
4084,44
4085,16
4086,47
4087,25
4088,49
4089,33
4090,55
4091,89
4092,23
4093,76
4094,21
4095,81
4096,30
4097,99
4098,64
4099,92
4100,0
4101,6
4102,74
4103,82
4104,84
4105,69
4106,8
4107,3
4108,50
4109,45
4110,22
4111,22
4112,92
4113,79
4114,86
4115,35
4116,95
4117,66
4118,42
4119,15
4120,87
4121,68
4122,17
4123,85
4124,49
4125,25
4126,4
4127,75
4128,48
4129,13
4130,60
4131,80
4132,62
4133,17
4134,37
4135,14
4136,59
4137,59
4138,38
4139,62
4140,79
4141,11
4142,49
4143,44
4144,0
4145,26
4146,45
4147,48
4148,1
4149,17
4150,57
4151,45
4152,81
4153,97
4154,44
4155,4
4156,63
4157,4
4158,37
4159,20
4160,49
4161,19
4162,16
4163,91
4164,21
4165,79
4166,40
4167,68
4168,97
4169,73
4170,46
4171,94
4172,68
4173,13
4174,78
4175,83
4176,23
4177,50
4178,35
4179,87
4180,11
4181,21
4182,73
4183,39
4184,65
4185,13
4186,20
4187,21
4188,14
4189,68
4190,88
4191,4
4192,49
4193,69
4194,17
4195,73
4196,81
4197,72
4198,14
4199,71
4200,81
4201,13
4202,95
4203,43
4204,22
4205,24
4206,22
4207,23
4208,94
4209,49
4210,90
4211,8
4212,68
4213,52
4214,20
4215,63
4216,54
4217,53
4218,66
4219,93
4220,97
4221,53
4222,27
4223,72
4224,70
4225,65
4226,5
4227,35
4228,71
4229,54
4230,54
4231,17
4232,56
4233,54
4234,15
4235,69
4236,80
4237,24
4238,43
4239,8
4240,91
4241,77
4242,7
4243,97
4244,30
4245,94
4246,27
4247,46
4248,66
4249,44
4250,37
4251,8
4252,61
4253,94
4254,77
4255,34
4256,37
4257,2
4258,86
4259,20
4260,90
4261,49
4262,30
4263,29
4264,34
4265,32
4266,97
4267,72
4268,18
4269,51
4270,87
4271,80
4272,14
4273,44
4274,72
4275,30
4276,19
4277,36
4278,44
4279,79
4280,79
4281,97
4282,73
4283,97
4284,42
4285,97
4286,26
4287,86
4288,29
4289,0
4290,31
4291,12
4292,27
4293,51
4294,97
4295,36
4296,13
4297,61
4298,67
4299,90
4300,29
4301,32
4302,64
4303,43
4304,1
4305,3
4306,25
4307,13
4308,50
4309,56
4310,60
4311,44
4312,10
4313,34
4314,25
4315,1
4316,58
4317,35
4318,91
4319,77
4320,42
4321,22
4322,81
4323,38
4324,11
4325,9
4326,32
4327,12
4328,65
4329,8
4330,47
4331,61
4332,76
4333,88
4334,9
4335,13
4336,70
4337,15
4338,32
4339,5
4340,0
4341,69
4342,75
4343,68
4344,91
4345,22
4346,36
4347,38
4348,10
4349,88
4350,89
4351,93
4352,89
4353,86
4354,65
4355,28
4356,28
4357,69
4358,49
4359,51
4360,57
4361,16
4362,56
4363,2
4364,75
4365,50
4366,90
4367,10
4368,83
4369,33
4370,59
4371,49
4372,36
4373,62
4374,6
4375,68
4376,82
4377,62
4378,43
4379,13
4380,8
4381,49
4382,94
4383,27
4384,25
4385,2
4386,26
4387,58
4388,24
4389,50
4390,64
4391,1
4392,24
4393,46
4394,54
4395,45
4396,70
4397,66
4398,96
4399,35
4400,6
4401,24
4402,27
4403,53
4404,89
4405,66
4406,68
4407,24
4408,49
4409,5
4410,80
4411,57
4412,55
4413,72
4414,75
4415,31
4416,69
4417,51
4418,24
4419,19
4420,2
4421,68
4422,7
4423,75
4424,75
4425,41
4426,81
4427,99
4428,26
4429,31
4430,64
4431,18
4432,43
4433,0
4434,13
4435,15
4436,95
4437,17
4438,56
4439,92
4440,79
4441,34
4442,29
4443,86
4444,20
4445,50
4446,72
4447,14
4448,40
4449,88
4450,98
4451,4
4452,44
4453,1
4454,79
4455,12
4456,87
4457,18
4458,65
4459,54
4460,52
4461,48
4462,18
4463,58
4464,81
4465,56
4466,94
4467,67
4468,13
4469,51
4470,66
4471,10
4472,7
4473,21
4474,19
4475,22
4476,26
4477,75
4478,75
4479,45
4480,25
4481,75
4482,6
4483,75
4484,35
4485,66
4486,79
4487,48
4488,18
4489,71
4490,27
4491,73
4492,60
4493,18
4494,12
4495,14
4496,43
4497,59
4498,85
4499,96
4500,35
4501,66
4502,62
4503,95
4504,78
4505,65
4506,58
4507,12
4508,38
4509,38
4510,30
4511,81
4512,21
4513,29
4514,44
4515,58
4516,97
4517,8
4518,12
4519,24
4520,10
4521,37
4522,30
4523,67
4524,30
4525,50
4526,11
4527,33
4528,40
4529,26
4530,96
4531,6
4532,3
4533,55
4534,53
4535,91
4536,81
4537,73
4538,16
4539,99
4540,90
4541,33
4542,52
4543,14
4544,11
4545,43
4546,48
4547,56
4548,34
4549,42
4550,65
4551,46
4552,92
4553,52
4554,75
4555,78
4556,60
4557,70
4558,28
4559,27
4560,11
4561,8
4562,10
4563,31
4564,24
4565,1
4566,30
4567,70
4568,84
4569,7
4570,8
4571,67
4572,53
4573,28
4574,11
4575,54
4576,74
4577,66
4578,41
4579,4
4580,95
4581,47
4582,52
4583,59
4584,68
4585,21
4586,58
4587,62
4588,58
4589,20
4590,18
4591,24
4592,30
4593,78
4594,14
4595,86
4596,18
4597,76
4598,68
4599,56
4600,70
4601,31
4602,97
4603,4
4604,14
4605,40
4606,97
4607,61
4608,33
4609,42
4610,89
4611,42
4612,64
4613,92
4614,93
4615,49
4616,26
4617,52
4618,66
4619,99
4620,96
4621,34
4622,6
4623,11
4624,92
4625,29
4626,4
4627,3
4628,3
4629,61
4630,68
4631,94
4632,29
4633,90
4634,55
4635,21
4636,66
4637,9
4638,5
4639,56
4640,0
4641,1
4642,56
4643,72
4644,80
4645,4
4646,16
4647,23
4648,38
4649,27
4650,12
4651,68
4652,72
4653,51
4654,35
4655,92
4656,22
4657,52
4658,90
4659,73
4660,59
4661,60
4662,27
4663,89
4664,28
4665,56
4666,77
4667,97
4668,5
4669,18
4670,71
4671,79
4672,99
4673,18
4674,31
4675,24
4676,0
4677,42
4678,81
4679,72
4680,13
4681,2
4682,60
4683,9
4684,53
4685,96
4686,7
4687,50
4688,70
4689,25
4690,46
4691,89
4692,72
4693,27
4694,37
4695,91
4696,74
4697,57
4698,41
4699,54
4700,80
4701,70
4702,66
4703,34
4704,48
4705,54
4706,80
4707,72
4708,75
4709,29
4710,92
4711,43
4712,33
4713,98
4714,63
4715,21
4716,1
4717,99
4718,72
4719,99
4720,42
4721,78
4722,20
4723,60
4724,89
4725,40
4726,96
4727,92
4728,45
4729,47
4730,96
4731,89
4732,6
4733,74
4734,9
4735,54
4736,15
4737,96
4738,26
4739,49
4740,81
4741,41
4742,42
4743,30
4744,76
4745,21
4746,82
4747,96
4748,27
4749,42
4750,46
4751,88
4752,43
4753,32
4754,34
4755,57
4756,11
4757,31
4758,31
4759,67
4760,0
4761,65
4762,19
4763,25
4764,23
4765,8
4766,54
4767,53
4768,96
4769,59
4770,30
4771,93
4772,7
4773,84
4774,96
4775,92
4776,95
4777,23
4778,63
4779,22
4780,61
4781,24
4782,67
4783,32
4784,55
4785,82
4786,64
4787,19
4788,13
4789,11
4790,26
4791,3
4792,0
4793,12
4794,76
4795,52
4796,24
4797,70
4798,73
4799,86
4800,39
4801,31
4802,37
4803,71
4804,76
4805,67
4806,40
4807,17
4808,49
4809,39
4810,35
4811,54
4812,88
4813,1
4814,61
4815,24
4816,69
4817,29
4818,57
4819,35
4820,80
4821,58
4822,76
4823,25
4824,4
4825,84
4826,95
4827,42
4828,79
4829,2
4830,16
4831,45
4832,82
4833,77
4834,98
4835,6
4836,46
4837,65
4838,85
4839,69
4840,44
4841,69
4842,29
4843,14
4844,33
4845,61
4846,35
4847,20
4848,9
4849,37
4850,32
4851,82
4852,48
4853,83
4854,77
4855,16
4856,43
4857,46
4858,23
4859,22
4860,75
4861,44
4862,88
4863,1
4864,85
4865,18
4866,68
4867,3
4868,91
4869,28
4870,85
4871,97
4872,91
4873,19
4874,32
4875,44
4876,2
4877,91
4878,6
4879,17
4880,87
4881,58
4882,29
4883,85
4884,85
4885,20
4886,11
4887,27
4888,8
4889,19
4890,16
4891,94
4892,48
4893,49
4894,4
4895,50
4896,53
4897,99
4898,41
4899,28
4900,98
4901,64
4902,87
4903,41
4904,17
4905,85
4906,6
4907,21
4908,48
4909,95
4910,25
4911,4
4912,82
4913,56
4914,66
4915,63
4916,68
4917,11
4918,20
4919,69
4920,23
4921,72
4922,16
4923,57
4924,86
4925,47
4926,44
4927,48
4928,40
4929,65
4930,12
4931,47
4932,51
4933,94
4934,87
4935,80
4936,79
4937,84
4938,73
4939,28
4940,67
4941,7
4942,65
4943,34
4944,75
4945,23
4946,14
4947,94
4948,57
4949,97
4950,81
4951,50
4952,99
4953,10
4954,32
4955,11
4956,84
4957,59
4958,81
4959,40
4960,48
4961,6
4962,98
4963,87
4964,93
4965,0
4966,14
4967,49
4968,75
4969,4
4970,75
4971,42
4972,4
4973,68
4974,99
4975,47
4976,31
4977,62
4978,92
4979,90
4980,8
4981,81
4982,51
4983,91
4984,38
4985,79
4986,86
4987,18
4988,61
4989,83
4990,54
4991,34
4992,42
4993,33
4994,54
4995,99
4996,78
4997,72
4998,13
4999,39
5000,56
5001,53
5002,82
5003,48
5004,76
5005,82
5006,49
5007,87
5008,58
5009,58
5010,40
5011,37
5012,38
5013,7
5014,68
5015,81
5016,74
5017,11
5018,68
5019,47
5020,37
5021,91
5022,53
5023,23
5024,32
5025,89
5026,35
5027,43
5028,51
5029,15
5030,9
5031,80
5032,67
5033,44
5034,75
5035,5
5036,33
5037,41
5038,7
5039,71
5040,80
5041,17
5042,49
5043,21
5044,88
5045,49
5046,35
5047,54
5048,86
5049,12
5050,63
5051,67
5052,33
5053,49
5054,74
5055,63
5056,78
5057,41
5058,36
5059,94
5060,66
5061,11
5062,76
5063,8
5064,13
5065,53
5066,87
5067,19
5068,54
5069,18
5070,32
5071,88
5072,3
5073,78
5074,78
5075,75
5076,21
5077,63
5078,97
5079,75
5080,63
5081,52
5082,94
5083,10
5084,34
5085,14
5086,80
5087,22
5088,1
5089,80
5090,21
5091,90
5092,35
5093,69
5094,47
5095,77
5096,20
5097,91
5098,68
5099,36
5100,76
5101,40
5102,18
5103,43
5104,49
5105,55
5106,55
5107,32
5108,18
5109,42
5110,58
5111,91
5112,48
5113,31
5114,48
5115,17
5116,16
5117,35
5118,78
5119,15
5120,21
5121,85
5122,56
5123,14
5124,37
5125,75
5126,53
5127,10
5128,3
5129,58
5130,90
5131,43
5132,31
5133,68
5134,23
5135,28
5136,68
5137,89
5138,26
5139,22
5140,85
5141,89
5142,43
5143,74
5144,91
5145,47
5146,5
5147,34
5148,45
5149,13
5150,91
5151,61
5152,91
5153,8
5154,74
5155,82
5156,3
5157,95
5158,47
5159,38
5160,57
5161,54
5162,48
5163,13
5164,85
5165,21
5166,11
5167,21
5168,50
5169,39
5170,57
5171,8
5172,28
5173,44
5174,98
5175,41
5176,13
5177,36
5178,29
5179,16
5180,34
5181,33
5182,93
5183,35
5184,81
5185,42
5186,60
5187,69
5188,12
5189,89
5190,97
5191,77
5192,49
5193,12
5194,71
5195,87
5196,71
5197,98
5198,4
5199,88
5200,44
5201,81
5202,25
5203,11
5204,79
5205,17
5206,79
5207,74
5208,19
5209,14
5210,99
5211,92
5212,60
5213,4
5214,57
5215,94
5216,86
5217,75
5218,4
5219,51
5220,1
5221,30
5222,6
5223,52
5224,52
5225,12
5226,43
5227,87
5228,99
5229,86
5230,5
5231,42
5232,23
5233,64
5234,99
5235,49
5236,22
5237,96
5238,47
5239,5
5240,60
5241,71
5242,72
5243,74
5244,31
5245,56
5246,24
5247,30
5248,76
5249,15
5250,39
5251,16
5252,14
5253,34
5254,97
5255,95
5256,55
5257,65
5258,25
5259,69
5260,82
5261,3
5262,67
5263,52
5264,71
5265,47
5266,47
5267,68
5268,69
5269,87
5270,61
5271,36
5272,46
5273,42
5274,21
5275,30
5276,26
5277,43
5278,13
5279,29
5280,49
5281,33
5282,53
5283,73
5284,33
5285,2
5286,85
5287,89
5288,79
5289,26
5290,79
5291,97
5292,92
5293,38
5294,16
5295,75
5296,14
5297,53
5298,88
5299,64
5300,54
5301,49
5302,6
5303,96
5304,8
5305,67
5306,0
5307,44
5308,46
5309,57
5310,66
5311,48
5312,45
5313,60
5314,89
5315,16
5316,42
5317,58
5318,22
5319,22
5320,75
5321,37
5322,21
5323,60
5324,40
5325,27
5326,53
5327,88
5328,37
5329,88
5330,83
5331,64
5332,62
5333,94
5334,27
5335,95
5336,64
5337,59
5338,87
5339,66
5340,45
5341,34
5342,48
5343,87
5344,47
5345,46
5346,61
5347,97
5348,42
5349,25
5350,48
5351,45
5352,36
5353,44
5354,19
5355,76
5356,74
5357,61
5358,56
5359,97
5360,78
5361,4
5362,8
5363,44
5364,22
5365,61
5366,77
5367,85
5368,95
5369,99
5370,0
5371,65
5372,45
5373,33
5374,49
5375,91
5376,36
5377,98
5378,99
5379,49
5380,95
5381,11
5382,45
5383,80
5384,60
5385,3
5386,51
5387,94
5388,77
5389,6
5390,62
5391,78
5392,28
5393,26
5394,61
5395,29
5396,64
5397,95
5398,4
5399,42
5400,37
5401,8
5402,99
5403,16
5404,83
5405,99
5406,9
5407,50
5408,55
5409,33
5410,52
5411,28
5412,78
5413,28
5414,22
5415,20
5416,28
5417,17
5418,66
5419,89
5420,72
5421,1
5422,16
5423,12
5424,42
5425,97
5426,78
5427,14
5428,94
5429,85
5430,48
5431,16
5432,27
5433,31
5434,59
5435,92
5436,25
5437,58
5438,92
5439,60
5440,9
5441,44
5442,49
5443,71
5444,57
5445,41
5446,31
5447,73
5448,56
5449,42
5450,70
5451,45
5452,42
5453,43
5454,86
5455,38
5456,24
5457,84
5458,38
5459,60
5460,48
5461,19
5462,30
5463,22
5464,76
5465,12
5466,4
5467,85
5468,68
5469,89
5470,52
5471,74
5472,42
5473,20
5474,45
5475,66
5476,62
5477,87
5478,15
5479,28
5480,74
5481,78
5482,28
5483,38
5484,51
5485,62
5486,48
5487,79
5488,67
5489,3
5490,90
5491,18
5492,22
5493,88
5494,15
5495,41
5496,0
5497,6
5498,55
5499,12
5500,76
5501,57
5502,64
5503,87
5504,55
5505,39
5506,14
5507,14
5508,1
5509,40
5510,66
5511,32
5512,45
5513,64
5514,54
5515,97
5516,15
5517,84
5518,7
5519,15
5520,70
5521,45
5522,28
5523,27
5524,36
5525,31
5526,80
5527,16
5528,82
5529,6
5530,19
5531,87
5532,19
5533,66
5534,26
5535,98
5536,2
5537,68
5538,47
5539,18
5540,14
5541,4
5542,37
5543,65
5544,81
5545,98
5546,93
5547,76
5548,95
5549,5
5550,89
5551,69
5552,57
5553,71
5554,95
5555,28
5556,7
5557,47
5558,6
5559,24
5560,73
5561,60
5562,27
5563,56
5564,35
5565,94
5566,25
5567,23
5568,58
5569,16
5570,38
5571,85
5572,48
5573,82
5574,21
5575,38
5576,69
5577,39
5578,12
5579,29
5580,25
5581,17
5582,87
5583,78
5584,54
5585,73
5586,64
5587,25
5588,75
5589,14
5590,18
5591,74
5592,62
5593,41
5594,62
5595,22
5596,37
5597,80
5598,48
5599,84
5600,90
5601,26
5602,11
5603,20
5604,7
5605,10
5606,63
5607,53
5608,11
5609,37
5610,33
5611,76
5612,48
5613,63
5614,84
5615,31
5616,54
5617,28
5618,72
5619,34
5620,52
5621,63
5622,54
5623,46
5624,93
5625,61
5626,35
5627,37
5628,75
5629,59
5630,68
5631,81
5632,81
5633,39
5634,13
5635,37
5636,35
5637,81
5638,37
5639,44
5640,4
5641,23
5642,72
5643,94
5644,22
5645,47
5646,80
5647,5
5648,96
5649,40
5650,48
5651,96
5652,23
5653,45
5654,58
5655,98
5656,71
5657,60
5658,62
5659,60
5660,68
5661,52
5662,6
5663,55
5664,46
5665,77
5666,94
5667,73
5668,70
5669,59
5670,55
5671,39
5672,55
5673,55
5674,25
5675,0
5676,61
5677,24
5678,56
5679,0
5680,83
5681,3
5682,37
5683,20
5684,54
5685,11
5686,9
5687,65
5688,65
5689,78
5690,5
5691,48
5692,1
5693,59
5694,77
5695,49
5696,89
5697,36
5698,42
5699,20
5700,38
5701,67
5702,87
5703,71
5704,36
5705,30
5706,27
5707,36
5708,54
5709,59
5710,88
5711,6
5712,31
5713,65
5714,32
5715,58
5716,10
5717,64
5718,55
5719,4
5720,27
5721,71
5722,56
5723,96
5724,99
5725,70
5726,34
5727,53
5728,17
5729,93
5730,66
5731,0
5732,58
5733,65
5734,37
5735,70
5736,58
5737,97
5738,13
5739,43
5740,39
5741,9
5742,7
5743,68
5744,50
5745,51
5746,50
5747,15
5748,37
5749,37
5750,30
5751,72
5752,50
5753,1
5754,59
5755,55
5756,58
5757,13
5758,56
5759,44
5760,45
5761,32
5762,24
5763,90
5764,78
5765,56
5766,40
5767,63
5768,22
5769,2
5770,14
5771,72
5772,76
5773,73
5774,2
5775,79
5776,5
5777,23
5778,12
5779,43
5780,91
5781,97
5782,50
5783,50
5784,62
5785,33
5786,77
5787,4
5788,45
5789,62
5790,49
5791,30
5792,24
5793,73
5794,31
5795,55
5796,59
